code,type,description
COP,1차 역할,"경찰"
GOV,1차 역할,"정부"
INS,1차 역할,"정부 전복 반군"
JUD,1차 역할,"사법부"
MIL,1차 역할,"군대"
OPP,1차 역할,"야당"
REB,1차 역할,"일반 반군"
SEP,1차 역할,"분리주의 반군"
SPY,1차 역할,"국가 정보기관"
UAF,1차 역할,"중립 무장 세력"
AGR,2차 역할,"농업"
BUS,2차 역할,"기업"
CRM,2차 역할,"범죄 조직"
CVL,2차 역할,"민간인"
DEV,2차 역할,"개발"
EDU,2차 역할,"교육"
ELI,2차 역할,"엘리트"
ENV,2차 역할,"환경"
HLH,2차 역할,"보건"
HRI,2차 역할,"인권"
LAB,2차 역할,"노동"
LEG,2차 역할,"입법부"
MED,2차 역할,"언론"
REF,2차 역할,"난민"
REL,2차 역할,"종교 단체"
MOD,3차 역할,"온건파"
RAD,3차 역할,"급진파"
IGO,단체,"국제 정부 기구"
IMG,단체,"국제 무장 단체"
INT,단체,"불분명한 국제 행위자"
MNC,단체,"다국적 기업"
NGM,단체,"비정부 운동"
NGO,단체,"비정부 기구"
UIS,단체,"미확인 국가 행위자"
AMN,단체,"국제 앰네스티"
IRC,단체,"국제 적십자사"
GRP,단체,"그린피스"
UNO,단체,"유엔"
NATO,단체,"북대서양 조약 기구"
IMF,단체,"국제 통화 기금"
WBK,단체,"세계은행"
AU,단체,"아프리카 연합"
EU,단체,"유럽 연합"
ASEAN,단체,"동남아시아 국가 연합"
PKO,1차 역할,"평화유지군"
SET,2차 역할,"정착민"
AFR,3차 역할,"아프리카"
ARB,3차 역할,"아랍권"
ASA,3차 역할,"아시아"
EUR,3차 역할,"유럽"
LAM,3차 역할,"라틴 아메리카"
MUS,3차 역할,"이슬람권"
WES,3차 역할,"서방 세계"
GME,2차 역할,"정부/군/엘리트"
SAS,3차 역할,"남아시아"
SEA,3차 역할,"동남아시아"
MEA,3차 역할,"중동"
CRB,3차 역할,"카리브"
NMR,3차 역할,"북마그레브"
PTY,2차 역할,"정당"
PGS,3차 역할,"걸프 지역 국가들"
